player_id,name,position,age,injury_history_count,date,sleep_hours,sleep_quality,soreness,stress,mood,practice_minutes,practice_rpe,total_daily_load,game_minutes,player_load,accel_count,decel_count,total_distance_km,hsr_distance_m,sprint_distance_m,acwr,cmj_height_cm,rsi_modified,is_back_to_back,days_rest,travel_flag,time_zone_diff,unrivaled_flag,injured_within_7days,sleep_hours_7day_avg,sleep_hours_7day_std,soreness_7day_avg,soreness_7day_std,practice_minutes_7day_avg,practice_minutes_7day_std,cmj_height_cm_7day_avg,cmj_height_cm_7day_std,rsi_modified_7day_avg,rsi_modified_7day_std,player_load_7day_avg,player_load_7day_std,accel_count_7day_avg,accel_count_7day_std,decel_count_7day_avg,decel_count_7day_std,sleep_hours_zscore,soreness_zscore,stress_zscore,mood_zscore,cmj_height_cm_zscore,rsi_modified_zscore,player_load_zscore,accel_count_zscore,decel_count_zscore,flag_sleep_floor,flag_soreness_ceil,flag_stress_ceil,flag_acwr_spike,flag_load_drop,flag_accel_drop,flag_decel_drop,wellness_score,readiness_score,injury_risk_score,team_avg_pts,team_avg_min,game_result,game_margin,home_away
P011,Player F4,F,29,2,2/21/2026,6.7,6,6,9,7,75.3,7,87.8,0,250.7,44,31,6.35,478.8,103.3,1.1,36,0.35,0,3,0,0,0,0,6.9,0.675771164,7.142857143,1.573591585,54.87142857,28.73515352,35.97142857,0.075592895,0.34,0.026457513,291.1428571,47.83467561,34.42857143,12.08107532,33,4.69041576,-0.232778312,-0.822429959,0.94935065,0.228143624,0.154106893,0.103042769,-1.237910927,0.847188715,-0.527503751,1,0,1,0,1,0,0,22.05,73.1,0.06015589,,,,,
P011,Player F4,F,29,2,2/22/2026,7.2,8,9,7,8,27.7,4,30.3,11.9,337.6,34,33,8.06,775.5,169.4,0.98,36,0.35,0,3,0,0,0,0,6.9,0.675771164,7.714285714,1.380131119,48.27142857,28.94113072,36,0,0.34,0.026457513,298.6142857,50.76466713,34.85714286,11.99206087,34.28571429,2.563479778,0.829669903,1.867942014,-1.066324168,1.208634515,0.153105142,0.102381683,0.332042274,-0.40226267,-0.194094375,0,1,0,0,0,0,0,22.8,71.8,0.125920884,,,,,
P011,Player F4,F,29,2,2/23/2026,7.3,6,7,8,7,64.5,7,75.2,0,321.7,29,24,5.45,426.1,124.8,1.04,35.7,0.392,0,3,0,0,0,0,7.1,0.519615242,7.428571429,1.272418021,55.78571429,24.39524739,35.95714286,0.113389342,0.356,0.015874508,296.2857143,49.00011662,32.14285714,10.58975246,32.57142857,4.503966506,1.033470145,0.055707153,-0.050698775,0.210723182,-0.013258399,2.698276409,0.044486054,-1.022783175,-1.683081893,0,0,1,0,0,1,1,22.95,73.3,0.110753608,,,,,
P011,Player F4,F,29,2,2/24/2026,6.9,8,7,7,8,44.9,7,52.4,0,285.7,35,35,6.06,449.2,102.2,1,35.7,0.35,0,3,0,0,0,0,6.928571429,0.27516229,7.142857143,1.069044968,53.32857143,24.51915675,35.91428571,0.146385011,0.356,0.015874508,294.5285714,49.1487102,32.57142857,10.6435762,32.42857143,4.391550328,0.170033095,0.055361237,-1.0580667,1.194583299,-0.013176314,0.065487587,-0.605739709,-0.261796744,0.157591397,1,0,0,0,0,0,0,24.35,77,0.082890398,,,,,
P011,Player F4,F,29,2,2/25/2026,6.9,6,8,10,6,23.2,4,32.3,16.9,343.5,59,39,8.41,487.3,87.9,0.88,35.7,0.35,0,3,0,0,0,0,6.957142857,0.257275098,7.285714286,1.112697281,47.07142857,25.99325004,35.87142857,0.160356745,0.356,0.015874508,304.5285714,51.2340614,38.71428571,11.82813434,33.57142857,4.961758521,0.168962919,0.946372968,1.976738311,-0.78859602,-0.013095735,0.065085428,0.447054235,2.749466001,0.815558574,1,1,1,0,0,0,0,18.35,69.1,0.060687177,,,,,
P011,Player F4,F,29,2,2/26/2026,6.4,10,5,9,7,32.5,6,32.5,0,342.8,33,34,5.95,454,154.2,0.93,35.7,0.35,0,3,0,0,0,0,6.857142857,0.32071349,6.857142857,1.345185418,49.52857143,23.14639744,35.82857143,0.160356745,0.356,0.015874508,301.3571429,47.41145632,36.85714286,11.50983017,33.28571429,4.855041562,-0.907778053,-1.740461199,0.929350285,0.204219768,-0.013016616,0.064690587,0.43105462,-0.523897135,-0.018119486,1,0,1,0,0,0,0,22.6,78.3,0.029887961,,,,,
P011,Player F4,F,29,2,2/27/2026,6.7,7,7,8,6,65.4,6,65.4,0,325.5,31,35,6.26,452.6,158.4,0.87,35.7,0.35,0,7,1,1,1,0,6.871428571,0.309377255,7,1.290994449,47.64285714,20.80223202,35.78571429,0.146385011,0.356,0.015874508,315.3571429,34.74448911,37.85714286,10.46308704,33,4.654746681,-0.251711951,0.063711452,-0.071608502,-0.787920751,-0.012938914,0.064302844,0.111262064,-0.762326438,0.148092952,1,0,1,0,0,0,0,21.05,68.8,0,,,,,
P011,Player F4,F,29,2,2/28/2026,6.5,6,6,8,6,28.6,7,70.8,21.4,399.7,50,33,7.37,488.4,129.1,0.8,35.7,0.35,0,3,0,0,0,0,6.842857143,0.335942172,7,1.290994449,40.97142857,17.71324498,35.74285714,0.113389342,0.356,0.015874508,336.6428571,34.16791171,38.71428571,11.26520137,33.28571429,4.572172559,-0.683349969,-0.823343694,-0.071183952,-0.780360123,-0.012862587,0.06392199,1.477236441,1.553782995,-0.186983839,1,0,1,0,0,0,0,21.75,74.1,0.008384933,,,,,
P011,Player F4,F,29,2,3/1/2026,7.4,5,5,8,7,68.4,8,91.2,0,271.8,30,27,4.91,426.8,124.9,0.9,35.7,0.35,0,3,0,0,0,0,6.871428571,0.377334006,6.428571429,1.133893419,46.78571429,19.24451684,35.7,0,0.356,0.015874508,327.2428571,42.01158004,38.14285714,11.63942398,32.42857143,5.15936504,1.278274981,-1.703685758,-0.070766865,0.222534284,-0.012787594,0.063547824,-0.889740835,-0.887702606,-1.194218344,0,0,1,0,0,0,1,25.1,75.8,0.011183976,,,,,
P011,Player F4,F,29,2,3/2/2026,6.3,10,9,9,6,64.9,8,86.5,0,294.2,37,26,5.02,391.6,132.1,0.93,34.3,0.365,0,3,0,0,0,0,6.728571429,0.377334006,6.714285714,1.496026483,46.84285714,19.30637694,35.5,0.529150262,0.352142857,0.005669467,323.3142857,43.86135081,39.28571429,10.96531328,32.71428571,4.644505202,-1.122908018,1.849602922,0.938093637,-0.779977246,-0.818373552,0.989343727,-0.470238229,-0.033681434,-1.345155677,1,1,1,0,0,0,1,17.45,66.4,0.025520134,,,,,
P011,Player F4,F,29,2,3/3/2026,6.8,4,8,7,8,25.3,4,37.5,20.6,371.9,48,39,7.78,468.6,214.6,0.91,34.3,0.35,0,3,0,0,0,0,6.714285714,0.371611676,6.857142857,1.573591585,44.04285714,20.98355365,35.3,0.683130051,0.352142857,0.005669467,335.6285714,43.64087206,41.14285714,11.21648447,33.28571429,5.186980037,-0.027337568,0.936644978,-1.090415436,1.234181324,-0.8105612,0.051818161,0.962724577,1.301898334,0.845977897,1,1,0,0,0,0,0,23.2,72.5,0.025585342,,,,,
P011,Player F4,F,29,2,3/4/2026,6.3,6,6,7,8,63.7,6,63.7,0,353.1,33,33,6.34,377.1,128.5,0.98,34.3,0.35,0,3,0,0,0,0,6.628571429,0.390360029,6.571428571,1.511857892,49.82857143,19.83059205,35.1,0.748331477,0.352142857,0.005669467,337,44.07811248,37.42857143,8.223080178,32.42857143,4.540820148,-1.114522511,-0.808404955,-1.076938711,1.216624402,-0.802969184,0.051525507,0.606155171,-0.531817998,-0.165275104,1,0,0,0,0,0,0,24.45,74.5,0.008992206,,,,,
P011,Player F4,F,29,2,3/5/2026,7.4,5,7,8,8,52.5,4,35,0,270,32,29,5.57,514.3,151.5,1.04,34.3,0.35,0,3,0,0,0,0,6.771428571,0.468025233,6.857142857,1.345185418,52.68571429,18.29949258,34.9,0.748331477,0.352142857,0.005669467,326.6,50.58906338,37.28571429,8.32094317,31.71428571,4.644505202,1.288476519,0.068372376,-0.056593161,1.19979862,-0.79558732,0.051237755,-0.933820264,-0.649436235,-0.836756097,0,0,1,0,0,0,0,24.1,75,0.012217497,,,,,
P012,Player F5,F,31,1,12/6/2025,8,6,2,3,10,11,6,36.8,17.2,389,58,43,9.79,830.1,158.3,1,30,0.35,0,3,0,0,0,0,8,0,2,0,11,0,30,0,0.35,0,389,0,58,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,86.4,0.023423242,,,,,
P012,Player F5,F,31,1,12/7/2025,8.4,4,3,1,9,59,4,39.3,0,280.5,38,37,6.76,485.7,104.5,1,30,0.35,0,3,0,0,0,0,8.2,0.282842712,2.5,0.707106781,35,33.9411255,30,0,0.35,0,334.75,76.72108576,48,14.14213562,40,4.242640687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6,85,0.014844772,,,,,
P012,Player F5,F,31,1,12/8/2025,7.8,6,2,2,8,65.7,8,87.6,0,311.2,36,36,4.69,519.3,110.5,1,38.4,0.362,0,3,0,0,0,0,8.066666667,0.305505046,2.333333333,0.577350269,45.23333333,29.83560513,32.8,4.849742261,0.354,0.006928203,326.9,55.92790001,44,12.16552506,38.66666667,3.785938897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,88.3,0.006370305,,,,,
P012,Player F5,F,31,1,12/9/2025,7.2,5,3,5,9,20.2,8,55.4,14.3,313.4,44,52,8.39,738.9,210.1,1,38.4,0.35,0,3,0,0,0,0,7.85,0.5,2.5,0.577350269,38.975,27.3881209,34.2,4.849742261,0.353,0.006,323.525,46.16112181,44,9.933109617,42,7.348469228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,83.3,0.042901488,,,,,
P012,Player F5,F,31,1,12/10/2025,6.7,4,2,3,8,67.9,6,67.9,0,299.8,41,38,4.37,624.8,168.2,1,38.4,0.35,0,3,0,0,0,0,7.62,0.672309453,2.4,0.547722558,44.76,27.01690212,35.04,4.600869483,0.3524,0.005366563,318.78,41.36075435,43.4,8.706319544,41.2,6.610597552,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33.05,83.8,0.003513514,,,,,
P012,Player F5,F,31,1,12/11/2025,7.8,9,2,2,10,53.1,5,44.2,0,264.2,33,40,6.71,547.9,82.5,1,38.4,0.35,0,3,0,0,0,0,7.65,0.605805249,2.333333333,0.516397779,46.15,24.40333994,35.6,4.337741348,0.352,0.004898979,309.6833333,43.18640604,41.66666667,8.86942313,41,5.93295879,0.267733853,-0.730296743,-0.53935989,1.434274331,0.730296743,-0.24,-1.319608427,-1.194534608,-0.181526706,0,0,0,0,1,1,0,37.7,88.6,0.064456772,,,,,
P012,Player F5,F,31,1,12/12/2025,8,5,1,2,8,24.4,8,54.9,11.2,379.5,50,46,8.73,684.5,165.9,1,38.4,0.35,0,3,0,0,0,0,7.7,0.56862407,2.142857143,0.690065559,43.04285714,23.74551587,36,4.098780306,0.351714286,0.004535574,319.6571429,47.44006243,42.85714286,8.687703406,41.71428571,5.736267245,0.577743426,-2.581988897,-0.487950036,-1.118033989,0.645497224,-0.2,1.616635258,0.939557535,0.842749828,0,0,0,0,0,0,0,37,87.5,0.025357861,,,,,
P012,Player F5,F,31,1,12/13/2025,8.2,8,2,2,9,65.3,5,54.4,0,334.9,31,40,5.98,551,182,1,38.4,0.35,0,3,0,0,0,0,7.728571429,0.590802521,2.142857143,0.690065559,50.8,20.12676493,37.2,3.174901573,0.351714286,0.004535574,311.9285714,37.65889511,39,6.582805886,41.28571429,5.736267245,0.879315573,-0.207019668,-0.449088713,0.158776837,0.585540044,-0.171428571,0.321307696,-1.364819021,-0.298850392,0,0,0,0,0,1,0,37.3,89.3,0.034942085,,,,,
P012,Player F5,F,31,1,12/14/2025,7.3,5,2,1,9,69.7,4,46.5,0,288.4,34,38,6.16,535.5,166.7,1,38.4,0.35,0,3,0,0,0,0,7.571428571,0.525085027,2,0.577350269,52.32857143,21.22943823,38.4,0,0.351714286,0.004535574,313.0571429,36.66532682,38.42857143,6.852180744,41.42857143,5.623081683,-0.832836177,-0.195047374,-1.25499004,0.149786172,0.540061725,-0.15,-0.74942898,-0.813105562,-0.654790043,0,0,0,0,0,0,0,36.95,87.7,0.05622241,,,,,
P012,Player F5,F,31,1,12/15/2025,8.3,6,2,2,8,19.4,8,63.8,18.9,425.2,46,26,8.95,509.2,141.9,1,38.3,0.228,0,3,0,0,0,0,7.642857143,0.591205387,2,0.577350269,45.71428571,23.46411647,38.38571429,0.037796447,0.332571429,0.046111666,329.3428571,55.94949678,39.85714286,7.289914756,40,8,1.086793712,-0.184900065,-0.272165527,-1.137070487,0.476955168,-12.33333333,2.505008908,0.616352201,-2.943164545,0,0,0,0,0,0,1,36.45,77.8,0.058214421,,,,,
P012,Player F5,F,31,1,12/16/2025,8.4,9,3,5,8,47.1,7,54.9,0,308.8,43,33,7.09,558.5,155,1,38.3,0.35,0,3,0,0,0,0,7.814285714,0.614894493,2,0.577350269,49.55714286,20.61939679,38.37142857,0.048795004,0.332571429,0.046111666,328.6857143,56.19443711,39.71428571,7.204495951,37.28571429,6.29058253,1.158615587,1.585494593,2.328586277,-1.014185106,0.449582062,0.280731629,-0.375489502,0.223417774,-0.970308487,0,0,0,0,0,0,0,32.6,80.4,0.039425087,,,,,
P012,Player F5,F,31,1,12/17/2025,8.2,10,3,3,7,76.1,8,101.4,0,270.9,41,31,5.86,418.9,174.8,1,38.3,0.35,0,3,0,0,0,0,8.028571429,0.377334006,2.142857143,0.690065559,50.72857143,22.02049911,38.35714286,0.053452248,0.332571429,0.046111666,324.5571429,59.62714307,39.71428571,7.204495951,36.28571429,6.701101544,0.678042641,1.356801051,0.332154432,-2.196862128,0.426487478,0.267951147,-1.109184466,-0.033719361,-1.184697756,0,0,0,0,1,0,1,33.3,81.1,0.060179174,,,,,
P012,Player F5,F,31,1,12/18/2025,8,7,4,4,7,23.8,5,34,11.4,469.5,36,47,8.66,859.7,206.2,1,38.3,0.35,0,3,0,0,0,0,8.057142857,0.364495738,2.428571429,0.975900073,46.54285714,24.17401202,38.34285714,0.053452248,0.332571429,0.046111666,353.8857143,73.79777387,40.14285714,6.817344826,37.28571429,7.782764841,0.264768427,2.815398833,1.080293374,-1.758601469,0.406652397,0.256766841,2.906456576,-0.680743934,1.267025674,0,0,0,0,0,0,0,31,76.8,0.073933441,,,,,
P012,Player F5,F,31,1,12/19/2025,8,8,3,1,8,69.2,5,57.7,0,300.9,34,39,6.61,391.6,122.9,1,38.3,0.35,0,3,0,0,0,0,8.057142857,0.364495738,2.714285714,0.755928946,52.94285714,23.24728351,38.32857143,0.048795004,0.332571429,0.046111666,342.6571429,75.21690539,37.85714286,5.520524475,36.28571429,6.872997544,0.254521631,0.801336676,-1.286351762,-0.477082811,0.389370371,0.246872691,-0.513528748,-0.909664193,0,0,0,0,0,0,0,0,36,89,0.047899158,,,,,
P012,Player F5,F,31,1,12/20/2025,8.7,9,3,4,7,59.4,8,79.2,0,285.5,35,28,6.11,450.7,128,1,38.3,0.35,0,3,0,0,0,0,8.128571429,0.438612531,2.857142857,0.690065559,52.1,22.82776088,38.31428571,0.037796447,0.332571429,0.046111666,335.6,78.31947395,38.42857143,4.85994317,34.57142857,7.276838665,1.659908625,0.755928946,1.064144812,-1.523623501,0.374133501,0.238038797,-0.741404788,-0.718243006,-1.641186507,0,0,0,0,0,0,1,33.05,83.3,0.056524876,,,,,
P012,Player F5,F,31,1,12/21/2025,8,4,1,2,9,24.6,8,60.5,13.9,372.5,31,38,7.79,641.1,108.9,1,38.3,0.35,0,3,0,0,0,0,8.228571429,0.262769136,2.714285714,0.951189731,45.65714286,23.39001619,38.3,0,0.332571429,0.046111666,347.6142857,76.29657984,38,5.416025603,34.57142857,7.276838665,0.127738077,-1.973386144,-0.495594628,0.683130051,0.360565672,0.230088698,0.733646321,-1.229634092,-0.037795242,0,0,0,0,0,1,0,38,87.5,0.008395833,,,,,
P012,Player F5,F,31,1,12/22/2025,7.4,5,3,3,8,75.3,8,100.4,0,324.2,40,32,6.05,459.7,142.6,1,38.2,0.355,0,3,0,0,0,0,8.1,0.404145188,2.857142857,0.899735411,53.64285714,22.45520408,38.28571429,0.037796447,0.350714286,0.001889822,333.1857143,68.31106373,37.14285714,4.298393941,35.42857143,6.399404734,-1.065453684,0.775217091,0.286212291,-0.391674726,0.313324175,0.384982185,-0.112406339,0.075804426,-0.916873156,0,0,0,0,0,0,0,33.1,83.1,0.047383032,,,,,
P012,Player F5,F,31,1,12/23/2025,6.7,9,3,3,9,73.9,6,73.9,0,302.9,40,33,6.65,608.7,152.8,1,38.2,0.35,0,3,0,0,0,0,7.857142857,0.637330743,2.857142857,0.899735411,57.47142857,23.41777916,38.27142857,0.048795004,0.350714286,0.001889822,332.3428571,68.69740066,36.71428571,3.728908943,35.42857143,6.399404734,-2.385253325,0.739726721,0.277498374,0.694659876,0.303630814,0.205850402,-0.478834898,0.073671872,-0.720959308,1,0,0,0,0,0,0,33.05,82.4,0.117369593,,,,,
P012,Player F5,F,31,1,12/24/2025,6.9,9,3,3,8,24.3,7,46.1,10.2,354.2,46,44,7.86,544.2,217.2,1,38.2,0.35,0,3,0,0,0,0,7.671428571,0.706433025,2.857142857,0.899735411,50.07142857,24.69937343,38.25714286,0.053452248,0.350714286,0.001889822,344.2428571,63.28143111,37.42857143,4.961758521,37.28571429,6.7753053,-1.656272889,0.708776457,0.269535847,-0.424345583,0.294786945,0.200147486,0.448419831,0.932215647,0.957875634,1,0,0,0,0,0,0,32.35,83.4,0.057514703,,,,,
P012,Player F5,F,31,1,12/25/2025,8,7,2,4,8,79.3,6,79.3,0,285.3,30,29,6.26,456.1,130.9,1,38.2,0.35,0,3,0,0,0,0,7.671428571,0.706433025,2.571428571,0.786795792,58,23.75022807,38.24285714,0.053452248,0.350714286,0.001889822,317.9285714,34.07113707,36.57142857,5.711308748,34.71428571,5.822779569,0.355913896,-0.613319648,1.092593525,-0.411606487,0.286675055,0.194893169,-0.817932615,-1.418513195,-1.346363672,0,0,0,0,0,1,1,34,83.3,0.151670893,,,,,
P012,Player F5,F,31,1,12/26/2025,6.8,4,4,4,8,76.3,5,63.6,0,267.9,38,30,5.93,446.7,94.7,1,38.2,0.35,0,3,0,0,0,0,7.5,0.757187779,2.714285714,0.951189731,59.01428571,24.44956909,38.22857143,0.048795004,0.350714286,0.001889822,313.2142857,38.7779331,37.14285714,5.610364558,33.42857143,5.711308748,-1.731139921,2.04174471,1.034320946,-0.399957042,0.279199243,0.190031631,-1.104016535,-0.190065452,-1.107717422,1,0,0,0,1,0,1,30.2,69,0.221981423,,,,,
P012,Player F5,F,31,1,12/27/2025,7.8,8,3,3,9,27.4,5,44.1,17,326,39,43,6.17,609.5,208,1.07,38.2,0.35,0,3,0,0,0,0,7.371428571,0.573626724,2.714285714,0.951189731,54.44285714,27.2020745,38.21428571,0.037796447,0.350714286,0.001889822,319,36.93110703,37.71428571,5.55920515,35.57142857,6.133436852,0.078860773,0.585305968,0.157536487,0.778498944,0.272280357,0.185516305,0.0150626,-0.04123317,0.861451002,0,0,0,0,0,0,0,34.7,87.9,0.132639404,,,,,
P012,Player F5,F,31,1,12/28/2025,9,9,3,1,9,61.7,6,61.7,0,288.8,32,35,7.23,423.7,150.7,1.06,38.2,0.35,0,3,0,0,0,0,7.514285714,0.825486869,3,0.577350269,59.74285714,23.8228082,38.2,0,0.350714286,0.001889822,307.0428571,29.53082328,37.85714286,5.367450401,35.14285714,6.039552175,2.113189344,0.56787461,-1.539981007,0.750684244,0.265852403,0.181307996,-0.682227925,-1.075447206,-0.356808082,0,0,0,0,0,1,0,38.5,89.7,0.260675847,,,,,
P012,Player F5,F,31,1,12/29/2025,7.4,4,2,1,8,69.3,6,69.3,0,354.6,41,29,6.2,499.4,116.6,1,37.8,0.281,0,3,0,0,0,0,7.514285714,0.825486869,2.857142857,0.690065559,58.88571429,23.27132918,38.14285714,0.151185789,0.340142857,0.026079549,311.3857143,34.32129701,38,5.446711546,34.71428571,6.395683068,-0.647004225,-0.717506683,-1.432313219,-0.46651427,0.092677292,-2.503499494,0.587688041,0.301449885,-1.255258416,0,0,0,0,0,0,1,36.1,80,0.170429761,,,,,
P012,Player F5,F,31,1,12/30/2025,8.8,8,2,5,7,20.6,8,54.6,13.6,433.7,40,38,7.88,492.6,241,0.96,37.8,0.35,0,3,0,0,0,0,7.814285714,0.861062467,2.714285714,0.755928946,51.27142857,26.08912381,38.08571429,0.195180015,0.340142857,0.026079549,330.0714286,57.02688589,38,5.446711546,35.42857143,6.451282634,1.617483164,-0.695311234,1.882558142,-1.668232598,0.090794863,0.255270544,2.094919965,0.14426348,0.155737712,0,0,0,0,0,0,0,33.2,85.4,0.049243146,,,,,
P012,Player F5,F,31,1,12/31/2025,7.3,9,0,3,8,73.2,7,85.5,0,322.9,31,33,6.28,571.4,137.2,1.03,37.8,0.35,0,3,0,0,0,0,7.871428571,0.801486714,2.285714286,1.253566341,58.25714286,24.13730565,38.02857143,0.213808994,0.340142857,0.026079549,325.6,56.03820126,35.85714286,4.670066789,33.85714286,5.2417736,-0.827721116,-3.271531957,0.184615385,-0.375389706,0.089022443,0.249990689,-0.115242787,-1.241950615,-0.610586222,0,0,0,0,0,1,0,35.95,89.9,0.103344163,,,,,
P012,Player F5,F,31,1,1/1/2026,8.2,4,4,3,8,53.4,6,53.4,0,288.8,49,33,6.45,537.5,129.6,0.97,37.8,0.35,0,3,0,0,0,0,7.9,0.810349719,2.571428571,1.397276262,54.55714286,22.28832708,37.97142857,0.213808994,0.340142857,0.026079549,326.1,55.63284402,38.57142857,6.023762469,34.42857143,4.825527358,0.608561839,1.747991639,0.181051706,-0.367359179,0.08734974,0.245025825,-0.742341384,1.557560726,-0.594783078,0,0,0,0,0,0,0,33.3,80.8,0.053045287,,,,,
P012,Player F5,F,31,1,1/2/2026,8.1,8,2,2,10,25.3,6,45.6,13.5,359.3,48,46,7.27,772.8,160.5,0.93,37.8,0.35,0,3,0,0,0,0,8.085714286,0.649175301,2.285714286,1.253566341,47.27142857,22.33186918,37.91428571,0.195180015,0.340142857,0.026079549,339.1571429,50.15252925,40,6.976149845,36.71428571,6.019808572,0.434775982,-0.514830133,-0.621903379,2.0689936,0.085767759,0.240345794,0.591511936,1.314282984,1.456195164,0,0,0,0,0,0,0,38.15,91.3,0.021449298,,,,,
P012,Player F5,F,31,1,1/3/2026,7.7,10,2,2,9,63.2,6,63.2,0,291.6,30,28,6.25,480,193.3,0.97,37.8,0.35,0,3,0,0,0,0,8.071428571,0.657556805,2.142857143,1.214985793,52.38571429,21.08723378,37.85714286,0.151185789,0.340142857,0.026079549,334.2428571,53.24656036,38.71428571,7.952238379,34.57142857,6.078847008,-0.21862575,-0.503431901,-0.606779876,0.739056017,0.084268598,0.235924338,-0.699000261,-1.388206397,-1.388762695,0,0,0,0,0,1,1,36.55,88.4,0.028021276,,,,,
P012,Player F5,F,31,1,1/4/2026,8.5,6,2,2,9,66.9,5,55.7,0,225.3,42,26,6.59,531.3,130.6,0.95,37.8,0.35,0,3,0,0,0,0,8,0.559761854,2,1.154700538,53.12857143,21.55641546,37.8,0,0.340142857,0.026079549,325.1714286,66.12946177,40.14285714,7.425823668,33.28571429,6.872997544,1.09649278,-0.492763728,-0.592717843,0.719671083,0.082845286,0.231738467,-1.943436031,0.413496792,-1.623463661,0,0,0,0,1,0,1,37.75,87,0.050621909,,,,,
P012,Player F5,F,31,1,1/5/2026,8.1,10,1,4,8,15.9,5,30.6,13.9,399.8,52,43,8.12,758.8,191.8,0.89,37.3,0.337,0,0,1,1,1,0,8.1,0.493288286,1.857142857,1.214985793,45.5,24.17009171,37.72857143,0.188982237,0.348142857,0.004913538,331.6285714,71.47278536,41.71428571,8.693182879,35.28571429,7.43223353,0.403182077,-1.596790052,1.076396229,-0.467833223,-0.158189662,-0.282746434,1.381355019,1.871593505,0.978410661,0,0,0,0,0,0,0,35.15,81.4,0.004193548,,,,,
P012,Player F5,F,31,1,1/6/2026,7.5,7,3,3,8,43.6,5,36.3,0,275.5,43,36,6.72,569.1,161.9,0.86,37.3,0.35,0,3,0,0,0,0,7.914285714,0.425944329,2,1.290994449,48.78571429,21.65328525,37.65714286,0.243975018,0.348142857,0.004913538,309.0285714,57.45530768,42.14285714,8.668497975,35,7.348469228,-0.599009854,0.666687187,0.213246157,-0.458809109,-0.155638857,0.24061774,-0.915284916,0.473327462,-0.085749876,0,0,0,0,0,0,0,33.25,85.9,0.040022668,,,,,
P012,Player F5,F,31,1,1/7/2026,7.1,6,4,3,9,63,8,84,0,270.8,47,28,5.72,527.5,141.6,0.87,37.3,0.35,0,3,0,0,0,0,7.885714286,0.477593172,2.571428571,1.133893419,47.32857143,20.01796812,37.58571429,0.267261242,0.348142857,0.004913538,301.5857143,58.71954327,44.42857143,7.230886134,34.28571429,7.8041503,-1.256775117,1.74975046,0.209843015,0.75048434,-0.153207554,0.236730373,-0.97410394,1.036055374,-1.285262812,0,0,0,0,0,0,1,32.65,78.1,0.080946941,,,,,
P012,Player F5,F,31,1,1/8/2026,7.4,7,3,3,9,36.2,4,38.6,14.5,446.4,50,42,6.86,505.5,232.9,0.83,37.3,0.35,0,3,0,0,0,0,7.771428571,0.485504156,2.428571429,0.975900073,44.87142857,20.20327649,37.51428571,0.267261242,0.348142857,0.004913538,324.1,79.5271023,44.57142857,7.345228448,35.57142857,8.283661486,-0.710106721,0.581231376,0.206597853,0.732958551,-0.150886707,0.233025708,2.223268255,1.432457565,0.847206308,0,0,0,0,0,0,0,34.1,86.5,0.012607101,,,,,
P012,Player F5,F,31,1,1/9/2026,8.2,6,2,2,8,72.7,8,96.9,0,290.1,36,37,6.57,402,180,0.92,37.3,0.35,0,4,1,1,1,0,7.785714286,0.498091596,2.428571429,0.975900073,51.64285714,20.49169402,37.44285714,0.243975018,0.348142857,0.004913538,314.2142857,78.71915118,42.85714286,7.798046153,34.28571429,6.99319397,0.645352231,-0.506640397,-0.661371125,-0.501631326,-0.148668202,0.229489856,-0.627717251,-0.600106136,0.079094123,0,0,0,0,0,0,0,36.3,83.6,0.020015953,,,,,
P012,Player F5,F,31,1,1/10/2026,7.1,9,0,3,8,56.8,7,66.3,0,260.6,40,33,5.93,576.7,109.6,0.94,37.3,0.35,0,3,0,0,0,0,7.7,0.562731434,2.142857143,1.345185418,50.72857143,20.02762378,37.37142857,0.188982237,0.348142857,0.004913538,309.7857143,81.04117119,44.28571429,5.677860093,35,6.480740698,-1.22632776,-2.675081582,0.224300154,-0.49280538,-0.146544733,0.226110362,-1.124197756,-0.020297079,-0.528548586,0,0,0,0,1,0,0,35.65,88.1,0.0441286,,,,,
P012,Player F5,F,31,1,1/11/2026,8.6,8,1,2,8,13.8,6,34.8,14,370,51,44,7.71,838,159.5,0.91,37.3,0.35,0,3,0,0,0,0,7.714285714,0.587164291,2,1.414213562,43.14285714,22.7524253,37.3,0,0.348142857,0.004913538,330.4571429,74.05268073,45.57142857,6.078847008,37.57142857,5.855400438,1.333693958,-1.397792114,-0.663282846,-0.484431966,-0.144509705,0.222876023,0.79133468,1.565661377,1.16629389,0,0,0,0,0,0,0,37.9,92.2,0.004609929,,,,,
P012,Player F5,F,31,1,1/12/2026,8.1,6,1,3,8,69.6,6,69.6,0,304.6,32,32,6.39,552.2,156.4,1.02,38.1,0.225,0,3,0,0,0,0,7.714285714,0.587164291,2,1.414213562,50.81428571,21.02335436,37.41428571,0.302371578,0.332142857,0.047245559,316.8571429,67.66121137,42.71428571,7.158079019,36,5.627314339,0.453679497,-1.343307522,0.240942483,-0.476473532,0.283674323,-5.215877657,-0.356316245,-1.192830546,-0.700913899,0,0,0,0,0,1,0,36.15,80.9,0.013535733,,,,,
